Brightness
17.463582677165356
17.429461942257216
17.491141732283463
17.457895888013997
17.450021872265967
17.412948381452317
17.439195100612423
17.412839020122483
17.431867891513562
17.39479440069991
17.571959755030623
17.53215223097113
17.527887139107612
17.740813648293962
59.91458880139982
59.93482064741907
59.99857830271216
60.01782589676291
60.08814523184602
60.0080927384077
60.130139982502186
60.05774278215223
60.06408573928259
59.99540682414698
59.998359580052494
60.01552930883639
60.11472003499563
60.085083114610676
60.111986001749784
60.09219160104987
60.147965879265094
60.10334645669291
48.68886701662292
17.902449693788277
17.589676290463693
17.543635170603675
17.572615923009625
17.54724409448819
17.563101487314086
48.38757655293088
59.79505686789151
59.851377952755904
59.953630796150485
59.9180883639545
60.01793525809274
60.00546806649169
60.07994313210849
59.98950131233596
60.049321959755034
59.98501749781278
60.01574803149607
60.005686789151355
60.04779090113736
60.025371828521436
60.07633420822397
60.05150918635171
60.09405074365704
60.047900262467195
25.901574803149607
17.664807524059494
17.588910761154857
17.532917760279965
17.530511811023622
17.491141732283463
17.48086176727909
59.95953630796151
60.025371828521436
60.14905949256343
60.21806649168854
60.1580271216098
60.153871391076116
60.05369641294838
60.13560804899387
60.109033245844266
60.16721347331583
60.057524059492565
60.09722222222222
60.12554680664917
60.12642169728784
60.025918635170605
60.13845144356955
60.124234470691164
60.093503937007874
60.092957130358705
17.57600612423447
17.573272090988628
17.635061242344708
17.527996500437446
17.547134733158355
17.48086176727909
17.47626859142607
17.44028871391076
17.42869641294838
17.380139982502186
17.444006999125108
17.437007874015748
17.437445319335083
17.44378827646544
17.431977252843396
17.392060367454068
17.41469816272966
17.391951006124234
17.40605861767279
17.38713910761155
17.439523184601924
17.41305774278215
17.49562554680665
17.416666666666668
17.432305336832897
17.39709098862642
17.37379702537183
17.337707786526686
17.360126859142607
17.340113735783028
17.384405074365706
17.3079615048119
17.392825896762904
17.38331146106737
17.515201224846894
17.442694663167103
17.505139982502186
17.495406824146983
17.493438320209975
17.46839457567804
17.542541557305338
17.515310586176728
17.528871391076116
17.457458442694662
17.509733158355207
17.4753937007874
17.548228346456693
17.492344706911638
17.507655293088362
17.466426071741033
17.525699912510937
17.512576552930884
17.523184601924758
17.490813648293962
17.55227471566054
17.505139982502186
17.511154855643046
17.507764654418196
17.588910761154857
17.403871391076116
17.449146981627297
17.41437007874016
17.453521434820647
17.43941382327209
17.4828302712161
17.48053368328959
17.46227034120735
17.488517060367453
17.53510498687664
17.504811898512685
17.689523184601924
17.5498687664042
17.58956692913386
17.570647419072618
17.58781714785652
17.537292213473314
17.559930008748907
17.498468941382328
17.540682414698164
17.52241907261592
17.545384951881015
17.52602799650044
17.571741032370955
17.505139982502186
17.553477690288712
17.509733158355207
17.527668416447945
17.517935258092738
17.526793525809275
17.477799650043746
17.49770341207349
17.47069116360455
17.545931758530184
17.530511811023622
17.597003499562554
17.592738407699038
17.575021872265967
17.550087489063866
17.545166229221348
17.51891951006124
17.572944006999126
17.552930883639544
17.578958880139982
17.544181977252844
17.57097550306212
17.5579615048119
17.554352580927382
17.453412073490814
17.53805774278215
17.548337707786526
17.54757217847769
17.566382327209098
17.51038932633421
17.483048993875766
17.509186351706038
17.530621172353456
17.534339457567803
17.55282152230971
17.49595363079615
17.47670603674541
17.5171697287839
17.520122484689413
17.525371828521436
17.48053368328959
17.45472440944882
17.450568678915136
17.462051618547683
17.48698600174978
17.53040244969379
17.509623797025373
17.521872265966753
17.478565179352582
17.480096237970255
17.500437445319335
17.486767279090113
17.47484689413823
17.524825021872267
17.50174978127734
17.51509186351706
17.509623797025373
17.510608048993877
17.513670166229222
17.51771653543307
17.490813648293962
17.51334208223972
17.462379702537184
17.436570428696413
17.34689413823272
17.27898075240595
17.20417760279965
17.141076115485564
17.12587489063867
17.084208223972002
17.088910761154857
16.9831583552056
17.00142169728784
16.97331583552056
16.92782152230971
16.997594050743658
17.010279965004376
17.017060367454068
17.03477690288714
17.016951006124234
16.988079615048118
17.080161854768154
17.02690288713911
17.076990376202975
17.07425634295713
17.083114610673665
17.052712160979876
17.077646544181977
17.075568678915136
17.12587489063867
17.07534995625547
17.052930883639544
17.04286964129484
17.023075240594924
17.018700787401574
16.95625546806649
16.939304461942257
17.002405949256342
16.97014435695538
17.021653543307085
17.031714785651793
16.9919072615923
16.985892388451443
16.98665791776028
16.981299212598426
17.05282152230971
16.97047244094488
17.048228346456693
16.932852143482066
17.020122484689413
16.99442257217848
16.987423447069116
16.972987751531058
17.012795275590552
16.977690288713912
16.97331583552056
16.975284339457566
17.01596675415573
16.998031496062993
17.088801399825023
17.059820647419073
17.066819772528433
17.031496062992126
17.062445319335083
17.01804461942257
17.0330271216098
17.052165354330707
17.06824146981627
17.064195100612423
17.109798775153106
17.08213035870516
17.07097550306212
17.00831146106737
17.07600612423447
17.03937007874016
17.087489063867018
17.06583552055993
17.0242782152231
17.017607174103237
17.036417322834644
17.07185039370079
17.03969816272966
16.994860017497814
17.063429571303587
17.07950568678915
17.11942257217848
17.093175853018373
17.087160979877517
16.996281714785653
17.029418197725285
17.000765529308836
17.019903762029745
17.11745406824147
17.11428258967629
17.097003499562554
17.063867016622922
17.041010498687665
17.018810148731408
16.990704286964128
16.99103237095363
16.966207349081365
16.966207349081365
17.02154418197725
16.979549431321086
16.988079615048118
17.013123359580053
17.004593175853017
17.162401574803148
17.117563429571305
17.14676290463692
17.045384951881015
17.1169072615923
17.09372265966754
17.047462817147856
17.030293088363955
17.06233595800525
17.021872265966753
17.048665791776028
16.969160104986877
16.891732283464567
16.82163167104112
16.854549431321086
16.801727909011372
16.829396325459317
16.799103237095363
16.807195975503063
16.791666666666668
16.812773403324584
16.77690288713911
16.8173665791776
16.803805774278214
16.804352580927382
16.76563867016623
16.784120734908136
16.739501312335957
16.765529308836395
16.726924759405076
16.756342957130357
16.784448818897637
16.748140857392826
16.766732283464567
16.788495188101486
16.735345581802274
16.756342957130357
16.721237970253718
16.75984251968504
16.777449693788277
16.748359580052494
16.684930008748907
16.68153980752406
16.654090113735784
16.643153980752405
16.595253718285214
16.59569116360455
16.60673665791776
16.770450568678914
16.721675415573053
16.801509186351705
